10269801797	2439	5
10779978919	2440	1
10692267394	2441	3
10828276141	2442	1
10174699305	2443	2
10887096561	2444	8
10149762247	2445	7
10672238455	2446	6
10182481657	2447	8
10263996712	2448	1
10790646472	2449	3
10228575305	2450	1
10445957095	2451	3
10432141923	2452	1
10989699122	2453	1
10679323166	2454	4
10611692703	2455	6
10116996136	2456	3
10959194882	2457	2
10236083118	2458	8
10527465969	2459	3
10827962481	2460	8
10283956299	2461	7
10765698388	2462	6
10228982736	2463	3
10683876698	2464	3
10520266869	2465	4
10886506836	2466	10
10182799090	2467	9
10087065582	2468	6
10567981829	2469	3
10102890603	2470	1
10321155005	2471	9
10675459594	2472	6
10694161180	2473	8
10750731868	2474	10
10810254378	2475	8
10717055563	2476	3
10735141683	2477	3
10761451778	2478	3
10681315372	2479	4
10020004141	2480	6
10729223034	2481	6
10635563911	2482	6
10821197284	2483	6
10825842129	2484	1
10816481022	2485	1
10048991269	2486	3
10579900909	2487	6
10159408262	2488	5
10206166033	2489	6
10241600824	2490	10
10371789596	2491	3
10631506557	2492	4
10863489432	2493	5
10126586904	2494	1
10203569985	2495	4
10213307133	2496	8
10606052313	2497	8
10027967586	2498	8
10919207628	2499	6
10434891377	2500	5
10042626665	2501	6
10219695848	2502	10
10077022443	2503	1
10316022464	2504	8
10697470112	2505	6
10865810480	2506	7
10331152575	2507	3
10384677803	2508	4
10685109627	2509	4
10262811295	2510	8
10330283780	2511	4
10289925890	2512	4
10346099126	2513	1
10631444164	2514	10
10268813507	2515	6
10665104565	2516	6
10875955890	2517	3
10472280156	2518	4
10255116341	2519	5
10991329543	2520	2
10386600251	2521	2
10890054158	2522	1
10013040379	2523	3
10319998479	2524	2
10857619754	2525	3
10486541664	2526	6
10055126752	2527	1
10783314886	2528	8
10455775919	2529	0
10499032526	2530	3
10988615853	2531	1
10117427316	2532	6
10337841246	2533	1
10732118770	2534	9
10700555744	2535	1
10630324033	2536	1
10352728137	2537	4
10290385934	2538	8
10134627815	2539	3
10392268014	2540	8
10044261206	2541	8
10898312664	2542	10
10515372316	2543	8
10887737901	2544	4
10604366504	2545	8
10114073986	2546	9
10200844404	2547	8
10562376424	2548	3
10161812079	2549	4
10814476087	2550	7
10824833263	2551	8
10176159424	2552	10
10535379797	2553	8
10304886069	2554	2
10567231604	2555	8
10843113734	2556	6
10550489251	2557	1
10175858282	2558	4
10324583673	2559	3
10963485384	2560	3
10407295207	2561	6
10199549948	2562	10
10716300158	2563	1
10303780305	2564	8
10460171574	2565	8
10641220742	2566	8
10225060590	2567	6
10593259876	2568	2
10049101642	2569	1
10206944417	2570	8
10484536913	2571	4
10910540608	2572	3
10188653182	2573	5
10442589206	2574	5
10723728661	2575	8
10884632007	2576	1
10836240688	2577	7
10332861215	2578	3
10638234257	2579	8
10229768429	2580	6
10845567384	2581	2
10145179878	2582	10
10275155276	2583	6
10448442950	2584	7
10068743782	2585	3
10181064019	2586	4
10271821537	2587	4
10145855628	2588	6
10268350396	2589	7
10886963124	2590	8
10813505431	2591	8
10396216558	2592	6
10754899361	2593	10
10894677077	2594	10
10275734513	2595	9
10897856942	2596	4
10691309912	2597	7
10094139089	2598	5
10965148013	2599	8
10800539858	2600	5
10445603166	2601	10
10456306697	2602	6
10676304080	2603	9
10288808320	2604	3
10393310721	2605	8
10019842589	2606	3
10566658578	2607	5
10021351798	2608	8
10472403531	2609	9
10942812696	2610	5
10562595986	2611	8
10680349545	2612	1
10052807943	2613	3
10205469979	2614	8
10043096183	2615	3
10589719223	2616	1
10795576351	2617	6
10991535439	2618	10
10970578472	2619	8
10785010813	2620	3
10959433665	2621	3
10686582279	2622	8
10511093758	2623	1
10058491992	2624	3
10077908702	2625	8
10178785596	2626	8
10507562578	2627	8
10299911317	2628	4
10516582929	2629	6
10694883966	2630	1
10158110287	2631	2
10147218932	2632	5
10040498765	2633	8
10780417001	2634	4
10459168707	2635	5
10535042754	2636	6
10817744965	2637	1
10750311477	2638	1
10570125962	2639	3
10130401216	2640	1
10729341037	2641	3
10793404909	2642	3
10209215295	2643	6
10438660119	2644	9
10431419188	2645	10
10763878854	2646	1
10789179244	2647	8
10599539994	2648	1
10378159566	2649	1
10939246676	2650	5
10751235922	2651	1
10560784401	2652	8
10751828437	2653	3
10122161216	2654	5
10828672283	2655	6
10657725401	2656	9
10754823801	2657	6
10089306139	2658	10
10012004576	2659	3
10707570677	2660	5
10191634679	2661	0
10224516147	2662	1
10050467509	2663	3
10766604548	2664	3
10153869423	2665	4
10826691448	2666	5
10321256378	2667	9
10479514229	2668	8
10655395604	2669	8
10225770549	2670	9
10407310322	2671	0
10829125374	2672	5
10150976959	2673	8
10635294298	2674	6
10871599777	2675	6
10622629724	2676	3
10735365029	2677	3
10275192641	2678	10
10067147576	2679	3
10323074442	2680	8
10895826126	2681	6
10105700025	2682	8
10097164134	2683	6
10062537091	2684	6
10800173777	2685	5
10074627698	2686	5
10667161144	2687	9
10242659129	2688	7
10204472870	2689	4
10081618749	2690	3
10725438697	2691	7
10686902141	2692	6
10683171407	2693	4
10165257529	2694	8
10750316971	2695	6
10026337881	2696	6
10740649697	2697	6
10120685172	2698	3
10772504010	2699	4
10363857925	2700	4
10626027095	2701	1
10635667070	2702	3
10060051240	2703	6
10423779580	2704	8
10728207869	2705	8
10586879293	2706	4
10658848320	2707	5
10442062953	2708	9
10998857804	2709	1
10660017537	2710	6
10162265760	2711	8
10355699787	2712	8
10455443847	2713	8
10261043462	2714	1
10169094521	2715	4
10461513711	2716	6
10823835212	2717	6
10071386465	2718	4
10964306335	2719	6
10559334504	2720	5
10651259592	2721	6
10644171919	2722	10
10917437960	2723	3
10502420796	2724	6
10778801051	2725	7
10600005122	2726	9
10740398062	2727	4
10287699111	2728	4
10393974657	2729	6
10347962811	2730	4
10708468784	2731	3
10116152020	2732	8
10054616838	2733	7
10667842320	2734	1
10989748265	2735	8
10374444330	2736	8
10449213825	2737	0
10491879376	2738	0
10955359658	2739	3
10416192050	2740	10
10891426358	2741	6
10209860198	2742	8
10869855457	2743	5
10710587666	2744	1
10590690753	2745	8
10013142058	2746	7
10469678559	2747	1
10299642666	2748	8
10517194651	2749	6
10580026434	2750	4
10151470486	2751	8
10798199211	2752	8
10495170462	2753	8
10787335303	2754	6
10383611811	2755	4
10614468728	2756	8
10979817730	2757	10
10071288796	2758	3
10096408711	2759	6
10737974238	2760	1
10859203130	2761	7
10008067640	2762	6
10245481907	2763	6
10473962194	2764	4
10102279998	2765	1
10309404517	2766	1
10960080475	2767	3
10919817682	2768	6
10972490178	2769	10
10382117890	2770	4
10969632902	2771	1
10670961081	2772	10
10235507713	2773	9
10747757391	2774	6
10677298342	2775	9
10811551901	2776	3
10029019595	2777	5
10769498042	2778	5
10690398507	2779	6
10492005637	2780	10
10085132703	2781	6
10619883229	2782	3
10321485798	2783	4
10857469875	2784	5
10504654975	2785	3
10129370958	2786	8
10030554644	2787	3
10473993835	2788	5
10306695454	2789	2
10070891875	2790	6
10235887248	2791	9
10459086962	2792	7
10342556283	2793	6
10910737067	2794	5
10121690831	2795	4
10503025035	2796	5
10521752237	2797	4
10823034036	2798	1
10834046231	2799	8
10485078779	2800	8
10463763430	2801	10
10242743567	2802	10
10100263961	2803	9
10131042934	2804	9
10546805344	2805	3
10170647652	2806	4
10968972625	2807	10
10665112709	2808	8
10142252071	2809	8
10255626750	2810	0
10481221007	2811	3
10284076501	2812	3
10619287742	2813	8
10381565766	2814	8
10820957311	2815	8
10045342173	2816	6
10292515526	2817	10
10361242219	2818	6
10069989092	2819	3
10636029721	2820	1
10995870743	2821	0
10017978998	2822	5
10878893108	2823	7
10089291227	2824	2
10450921608	2825	3
10090076369	2826	5
10631094229	2827	1
10296228524	2828	10
10400465987	2829	5
10707301836	2830	5
10681200777	2831	9
10520568918	2832	7
10086725695	2833	1
10532753370	2834	9
10227491631	2835	1
10580709041	2836	8
10514411369	2837	5
10313941408	2838	8
10152842737	2839	7
10458523197	2840	3
10420174182	2841	1
10141155613	2842	3
10496672548	2843	7
10394463400	2844	5
10337902464	2845	3
10061470834	2846	9
10040890539	2847	1
10911016462	2848	1
10532998129	2849	2
10568280130	2850	4
10778282815	2851	6
10298359226	2852	5
10656023668	2853	10
10424960652	2854	6
10680583314	2855	8
10709236031	2856	8
10526546310	2857	7
10727262960	2858	8
10662011087	2859	3
10453107032	2860	6
10730939907	2861	6
10920123588	2862	9
10972653887	2863	3
10926433995	2864	3
10958963005	2865	9
10741935564	2866	7
10039307687	2867	6
10076147058	2868	5
10722779604	2869	9
10441302780	2870	5
10679182400	2871	3
10413231005	2872	5
10594213708	2873	3
10627279708	2874	8
10725482783	2875	7
10670625592	2876	3
10704448654	2877	10
10158295989	2878	4
10610740554	2879	0
10826457632	2880	6
10517610216	2881	6
10942683400	2882	7
10641603902	2883	7
10337720350	2884	8
10096312296	2885	8
10289461255	2886	1
10472624551	2887	1
10255013415	2888	9
10828799631	2889	5
10207954112	2890	0
10946560750	2891	1
10720542496	2892	3
10721426189	2893	3
10848963676	2894	1
10548732313	2895	3
10232318638	2896	2
10968536048	2897	8
10088598669	2898	1
10163544673	2899	3
10613692051	2900	6
10804510756	2901	6
10717083607	2902	5
10577644051	2903	5
10581506702	2904	10
10295681288	2905	1
10310793851	2906	6
10258828293	2907	9
10048387796	2908	5
10922126016	2909	3
10513759221	2910	9
10416024653	2911	3
10282977073	2912	9
10198483203	2913	8
10783124442	2914	3
10747002995	2915	6
10686028325	2916	6
10981500450	2917	5
10241697330	2918	1
10202457304	2919	5
10813278841	2920	5
10947529226	2921	4
10564418809	2922	0
10528553425	2923	8
10208320923	2924	3
10700393207	2925	10
10460631561	2926	6
10897321816	2927	7
10260723581	2928	10
10278415008	2929	6
10723684926	2930	3
10331798484	2931	8
10670898069	2932	1
10000243541	2933	8
10183915054	2934	1
10884358637	2935	3
10128882952	2936	5
10890779036	2937	5
10150744835	2938	3
10047617988	2939	10
10670559777	2940	0
10466587588	2941	1
10031202904	2942	3
10746525492	2943	2
10030633280	2944	10
10028485542	2945	4
10899347505	2946	4
10302798982	2947	6
10523884414	2948	7
10548806785	2949	9
10740961233	2950	4
10468480009	2951	8
10170756607	2952	9
10196309255	2953	8
10676890851	2954	1
10899115461	2955	6
10055380835	2956	3
10151783755	2957	6
10112791257	2958	8
10731505526	2959	2
10446670615	2960	6
10803389332	2961	1
10047500299	2962	3
10105549641	2963	6
10755392444	2964	2
10262579833	2965	10
10630663536	2966	1
10273875508	2967	8
10671108447	2968	8
10700127419	2969	3
10029701519	2970	10
10755028430	2971	3
10782666284	2972	6
10328692383	2973	5
10616424520	2974	0
10968676816	2975	1
10079116870	2976	4
10770980450	2977	4
10496542959	2978	9
10400802158	2979	7
10945528888	2980	3
10696220124	2981	8
10541538358	2982	9
10079426572	2983	8
10173798403	2984	1
10193260733	2985	7
10612050671	2986	1
10523171750	2987	1
10206583565	2988	8
10342714697	2989	7
10233681999	2990	3
10930563346	2991	6
10485222754	2992	8
10180092539	2993	3
10586122489	2994	6
10100142508	2995	6
10633556753	2996	2
10004084130	2997	6
10747613354	2998	2
10536088398	2999	6
10259481530	3000	1
10678615383	3001	6
10453089094	3002	3
10877010558	3003	3
10895107756	3004	6
10562211939	3005	2
10539273822	3006	6
10491431755	3007	10
10981565244	3008	6
10528532626	3009	10
10332066009	3010	1
10925566567	3011	7
10883123178	3012	6
10301999498	3013	9
10770530967	3014	5
10644172263	3015	8
10542193595	3016	3
10949580665	3017	3
10034829689	3018	10
10994799316	3019	1
10948295210	3020	8
10101559452	3021	4
10084221896	3022	4
10962520009	3023	3
10663539234	3024	3
10920265484	3025	1
10497502213	3026	2
10259763885	3027	5
10510560573	3028	6
10802554327	3029	9
10704987857	3030	6
10287198310	3031	10
10225199927	3032	5
10280435594	3033	6
10735782739	3034	1
10810973587	3035	1
10614672579	3036	4
10784045013	3037	8
10686787765	3038	1
10620142105	3039	10
10991391764	3040	10
10005429720	3041	6
10976122825	3042	10
10573182272	3043	3
10211799127	3044	6
10636438938	3045	6
10143806213	3046	8
10532213678	3047	8
10908955918	3048	6
10700988718	3049	6
10218405990	3050	1
10974431218	3051	8
10963246321	3052	8
10205691192	3053	6
10313693304	3054	5
10868164204	3055	1
10607017714	3056	3
10732180003	3057	4
10738353112	3058	9
10227936712	3059	4
10059127228	3060	6
10843468214	3061	10
10863727050	3062	8
10539858353	3063	5
10559905059	3064	3
10636137987	3065	6
10922966709	3066	4
10003370936	3067	3
10115932007	3068	1
10794659547	3069	5
10873424646	3070	2
10840723810	3071	8
10112089762	3072	10
10724216511	3073	8
10783811629	3074	7
10460699011	3075	1
10632758057	3076	1
10275000528	3077	6
10773432970	3078	3
10063248428	3079	5
10663396558	3080	6
10503428126	3081	10
10228025169	3082	1
10616327513	3083	10
10262903029	3084	8
10983009881	3085	8
10998118069	3086	9
10508400378	3087	4
10054944796	3088	5
10285073925	3089	6
10493801344	3090	2
10336700824	3091	6
10226672910	3092	7
10495740496	3093	2
10970199423	3094	6
10100848091	3095	8
10962603346	3096	1
10149773206	3097	6
10076185791	3098	1
10982208774	3099	6
10053238129	3100	8
10889062244	3101	7
10025294513	3102	6
10290673043	3103	10
10987177240	3104	1
10564093341	3105	8
10804516684	3106	7
10644790647	3107	5
10003041263	3108	7
10950185597	3109	3
10657984013	3110	8
10530793282	3111	6
10764255945	3112	6
10179914097	3113	7
10860342988	3114	4
10119739891	3115	6
10562286691	3116	9
10737743278	3117	8
10710626115	3118	3
10475640621	3119	3
10766589065	3120	4
10668400062	3121	10
10594779849	3122	1
10247585154	3123	10
10515019313	3124	3
10140621966	3125	1
10398657740	3126	9
10689477395	3127	7
10687820239	3128	10
10629244903	3129	9
10795756391	3130	3
10137782683	3131	2
10065747630	3132	2
10341405045	3133	7
10550097756	3134	10
10935568570	3135	6
10606212710	3136	0
10830932485	3137	6
10127395517	3138	8
10335920720	3139	6
10715646434	3140	6
10835423422	3141	6
10127635088	3142	1
10929793766	3143	1
10949868880	3144	6
10306755889	3145	8
10792716242	3146	9
10496283090	3147	8
10063847452	3148	7
10326374645	3149	1
10004120024	3150	4
10149373747	3151	10
10937985723	3152	6
10746185044	3153	6
10506368141	3154	8
10528249215	3155	4
10424679888	3156	1
10476842554	3157	2
10106411204	3158	6
10388991772	3159	6
10590931862	3160	1
10087626076	3161	8
10750747468	3162	10
10272046359	3163	7
10928588173	3164	4
10095123291	3165	9
10204238155	3166	1
10457054656	3167	6
10434729968	3168	6
10898386227	3169	3
10642828193	3170	5
10752397120	3171	6
10930886959	3172	8
10721349072	3173	7
10678434292	3174	5
10028947436	3175	0
10672716419	3176	8
10489755218	3177	8
10251107005	3178	3
10304198320	3179	3
10633531512	3180	1
10784121284	3181	5
10038424017	3182	3
10684966172	3183	3
10163483485	3184	9
10278732318	3185	1
10501590009	3186	2
10102622203	3187	9
10558553509	3188	3
10736287837	3189	7
10462935592	3190	3
10388362678	3191	8
10757785517	3192	3
10162969015	3193	1
10865058096	3194	6
10035938037	3195	3
10320904817	3196	10
10665524719	3197	4
10862943368	3198	0
10925855110	3199	3
10404388476	3200	0
10323220305	3201	10
10761756812	3202	0
10754740935	3203	8
10938449727	3204	3
10339681264	3205	7
10840701653	3206	6
10770972835	3207	4
10189351045	3208	10
10217353513	3209	9
10458480992	3210	8
10357912128	3211	4
10232008631	3212	3
10798230460	3213	6
10782156523	3214	3
10514435978	3215	4
10928349805	3216	7
10316703162	3217	3
10455711187	3218	3
10136683034	3219	3
10567238228	3220	8
10185950077	3221	6
10345566226	3222	1
10355167150	3223	2
10372194469	3224	7
10974872321	3225	8
10681248021	3226	8
10318412253	3227	7
10375324593	3228	3
10332423174	3229	10
10725016665	3230	3
10654484274	3231	4
10285087076	3232	4
10024939767	3233	1
10528122974	3234	4
10349546763	3235	6
10060869885	3236	7
10945149514	3237	7
10254982347	3238	3
10113832380	3239	5
10465590287	3240	4
10290068919	3241	4
10658914173	3242	4
10731558624	3243	8
10460033798	3244	10
10486155414	3245	3
10534406950	3246	10
10645690209	3247	1
10167392181	3248	2
10082412497	3249	4
10805985913	3250	3
10666340714	3251	6
10765380427	3252	5
10493331784	3253	8
10285454654	3254	9
10204714105	3255	8
10141790114	3256	1
10075599630	3257	3
10150571464	3258	1
10547496258	3259	1
10205604812	3260	9
10173624501	3261	2
10647019202	3262	8
10635201125	3263	7
10906240718	3264	8
10373525601	3265	1
10571478848	3266	4
10704598336	3267	10
10006699345	3268	4
10838861222	3269	6
10309227896	3270	6
10366271419	3271	3
10546594846	3272	1
10711026160	3273	9
10965332988	3274	4
10901935207	3275	6
10363989131	3276	2
10621931875	3277	5
10790800600	3278	9
10917911178	3279	1
10871895431	3280	3
10148664161	3281	6
10555189952	3282	1
10649949180	3283	6
10863854811	3284	1
10556416371	3285	8
10294231555	3286	7
10471209040	3287	1
10824977291	3288	4
10508909238	3289	3
10260482649	3290	3
10902736500	3291	1
10077198919	3292	3
10456659587	3293	6
10651578582	3294	4
10078515393	3295	5
10374815536	3296	9
10116865070	3297	9
10373117395	3298	1
10829825270	3299	8
10719108494	3300	8
10671114259	3301	7
10926991102	3302	1
10288158688	3303	10
10312043713	3304	2
10415547346	3305	8
10268008647	3306	6
10071422122	3307	10
10405792655	3308	3
10705696720	3309	3
10808101303	3310	5
10432135484	3311	1
10459499275	3312	1
10551857291	3313	1
10345747058	3314	3
10931283542	3315	8
10776702754	3316	1
10609274145	3317	2
10785173353	3318	3
10541084492	3319	1
10064038498	3320	5
10316106285	3321	6
10485669058	3322	1
10815002919	3323	6
10227841828	3324	6
10489458439	3325	4
10051129945	3326	2
10145148764	3327	1
10831743539	3328	9
10497074493	3329	0
10257866063	3330	3
10365833928	3331	1
10817374957	3332	8
10493194892	3333	7
10738626539	3334	4
10380009924	3335	5
10351860073	3336	4
10552720452	3337	1
10702918685	3338	8
10988875419	3339	4
10789209124	3340	8
10349419347	3341	7
10427122381	3342	7
10395260070	3343	9
10476081221	3344	6
10894853021	3345	6
10113168115	3346	4
10594399769	3347	1
10288346021	3348	3
10851571172	3349	5
10355389888	3350	9
10067850067	3351	6
10991524119	3352	10
10865662528	3353	3
10004740824	3354	8
10198552823	3355	3
10839796920	3356	8
10835416601	3357	6
10252284957	3358	1
10242892424	3359	5
10403635447	3360	1
10904560304	3361	5
10497852992	3362	8
10329094757	3363	1
10115649502	3364	10
10202697347	3365	6
10586672628	3366	4
10002578047	3367	2
10876791360	3368	3
10547359832	3369	8
10063990936	3370	1
10230894934	3371	3
10405565353	3372	7
10035689699	3373	3
10173661829	3374	8
10751222581	3375	2
10815344410	3376	4
10797704257	3377	6
10935817299	3378	5
10175461875	3379	10
10540987917	3380	1
10526961004	3381	7
10073550353	3382	1
10707996517	3383	5
10512807640	3384	6
10908948124	3385	7
10713037561	3386	5
10784400280	3387	3
10606815609	3388	6
10577562889	3389	10
10636052778	3390	4
10968603365	3391	7
10246174732	3392	8
10784786311	3393	6
10561626559	3394	9
10237173812	3395	9
10191132540	3396	4
10690173819	3397	5
10755535371	3398	9
10580379285	3399	1
10903651844	3400	7
10682802594	3401	5
10374552500	3402	6
10819285874	3403	10
10452108189	3404	9
10420683408	3405	1
10372407689	3406	8
10402925735	3407	3
10657500552	3408	3
10165187645	3409	7
10584964698	3410	9
10892899071	3411	6
10169596961	3412	2
10991582020	3413	1
10725442778	3414	1
10538734061	3415	6
10500681506	3416	1
10897221078	3417	2
10034949669	3418	3
10492330431	3419	2
10349563005	3420	2
10812654775	3421	8
10396201298	3422	10
10913118798	3423	6
10803844551	3424	0
10503513614	3425	9
10705382811	3426	6
10473221303	3427	6
10031888523	3428	3
10963257021	3429	3
10252093250	3430	9
10408194126	3431	4
10430541920	3432	7
10962776810	3433	1
10029400848	3434	1
10154244861	3435	8
10422761270	3436	1
10838102925	3437	7
10610028933	3438	7
10972346778	3439	8
10669812772	3440	7
10823351581	3441	3
10557817478	3442	0
10154374750	3443	9
10106443869	3444	8
10060434950	3445	6
10491668452	3446	8
10013154154	3447	3
10468236619	3448	3
10086495221	3449	1
10774960105	3450	8
10711188280	3451	1
10349330074	3452	3
10526903394	3453	6
10653157272	3454	1
10966749532	3455	9
10763551796	3456	2
10471441734	3457	1
10843108155	3458	3
10134895166	3459	3
10694378478	3460	3
10066405265	3461	4
10608008253	3462	1
10588693767	3463	1
10540487537	3464	10
10550361900	3465	8
10011795007	3466	9
10299280151	3467	5
10206051829	3468	10
10392556321	3469	7
10352275628	3470	1
10182252867	3471	8
10197838076	3472	5
10842251514	3473	1
10197357118	3474	10
10916961982	3475	2
10342287899	3476	6
10166662729	3477	7
10893462457	3478	4
10323696483	3479	7
10493782051	3480	3
10594425609	3481	1
10187062978	3482	8
10173454264	3483	5
10691073152	3484	9
10523432457	3485	8
10148611563	3486	7
10007616190	3487	10
10078965588	3488	3
10702576045	3489	8
10909695232	3490	10
10475159511	3491	5
10923541947	3492	9
10315209468	3493	6
10260030212	3494	5
10795723068	3495	4
10194624259	3496	9
10354866921	3497	5
10795700290	3498	2
10725969512	3499	7
10992743870	3500	5
10913231941	3501	8
10757517939	3502	1
10405087506	3503	3
10766161030	3504	9
10654243866	3505	4
10818216450	3506	2
10387268127	3507	0
10132526107	3508	1
10924353434	3509	9
10301361198	3510	9
10368871586	3511	0
10314963596	3512	8
10250973031	3513	2
10783674370	3514	9
10221669102	3515	3
10075130537	3516	6
10654424726	3517	2
10886129134	3518	10
10116364797	3519	1
10641044080	3520	5
10103995785	3521	8
10482412257	3522	8
10727861622	3523	5
10659309163	3524	9
10477308396	3525	10
10916944618	3526	6
10873902388	3527	5
10120330761	3528	4
10910356343	3529	3
10448657849	3530	4
10616705401	3531	3
10038075449	3532	8
10726095963	3533	5
10833785068	3534	3
10186874603	3535	3
10478081084	3536	6
10380588520	3537	4
10276520784	3538	2
10310601652	3539	3
10964361739	3540	8
10323457230	3541	10
10550709605	3542	2
10491830745	3543	6
10901793273	3544	5
10300034053	3545	1
10179420462	3546	10
10509159981	3547	1
10175426261	3548	1
10788665804	3549	3
10265594672	3550	8
10969685197	3551	8
10313406395	3552	7
10545954852	3553	1
10725928982	3554	3
10201534227	3555	9
10421988127	3556	8
10120252061	3557	0
10650587102	3558	6
10662932109	3559	3
10426610827	3560	2
10591783916	3561	7
10078716076	3562	0
10889550720	3563	7
10191844658	3564	7
10474631372	3565	5
10238529402	3566	1
10825522292	3567	8
10012863125	3568	1
10681795832	3569	1
10188073247	3570	2
10145392893	3571	1
10570262852	3572	8
10796479855	3573	1
10890655779	3574	10
10714207981	3575	8
10890808462	3576	6
10885590643	3577	5
10954325401	3578	5
10012348109	3579	1
10105990289	3580	8
10788148885	3581	3
10800545817	3582	3
10403008647	3583	4
10048061849	3584	3
10429928790	3585	4
10007239606	3586	3
10869867311	3587	5
10681343187	3588	9
10154072768	3589	3
10722180378	3590	3
10640018088	3591	9
10803325081	3592	3
10494327164	3593	7
10511912629	3594	3
10847851915	3595	5
10278990632	3596	6
10892271550	3597	6
10272311316	3598	8
10195597919	3599	1
10942332240	3600	1
10217770772	3601	8
10261955623	3602	5
10479889619	3603	1
10397833383	3604	3
10059041342	3605	2
10230182887	3606	1
10305897017	3607	6
10245768643	3608	2
10316889133	3609	9
10613902949	3610	5
10778617827	3611	6
10631356768	3612	3
10835377240	3613	5
10215847500	3614	3
10583461110	3615	6
10525983143	3616	7
10030176513	3617	9
10668636671	3618	8
10195918610	3619	6
10225319671	3620	3
10449941451	3621	3
10795197179	3622	2
10363583758	3623	8
10250773912	3624	5
10760542957	3625	9
10180994061	3626	3
10370379037	3627	1
10719272136	3628	5
10545649682	3629	1
10579717980	3630	6
10612626833	3631	3
10562708482	3632	7
10182606459	3633	6
10094402506	3634	9
10144504753	3635	4
10279743409	3636	3
10531514408	3637	10
10292924967	3638	1
10424864015	3639	3
10111509104	3640	3
10384404007	3641	1
10790961046	3642	8
10692710395	3643	3
10000882103	3644	6
10688671012	3645	7
10029497221	3646	8
10552854892	3647	7
10451636100	3648	5
10468207613	3649	6
10525769887	3650	2
10028701629	3651	2
10114547442	3652	1
10233678460	3653	10
10820217545	3654	1
10147043940	3655	1
10127247669	3656	5
10962830922	3657	1
10795257412	3658	2
10645997645	3659	4
10227671143	3660	3
10636484528	3661	1
10918088104	3662	8
10198564644	3663	6
10927644512	3664	8
10414308716	3665	6
10194237150	3666	4
10250770388	3667	3
10137584052	3668	8
10333592119	3669	5
10621569930	3670	6
10291743432	3671	7
10382085606	3672	5
10664155838	3673	4
10778049013	3674	1
10759952449	3675	2
10719859645	3676	3
10397661647	3677	2
10209291172	3678	8
10368821721	3679	6
10292721989	3680	7
10829306786	3681	7
10063077129	3682	7
10718175372	3683	10
10011749401	3684	6
10150860438	3685	7
10581070371	3686	1
10670844396	3687	4
10493451777	3688	9
10456142079	3689	5
10180692885	3690	3
10398559531	3691	1
10526693417	3692	4
10407158696	3693	4
10123027122	3694	1
10103087327	3695	10
10057907807	3696	3
10281044090	3697	8
10563495290	3698	9
10787756955	3699	8
10636509985	3700	1
10638232191	3701	6
10732719720	3702	4
10572625694	3703	3
10610846233	3704	1
10881527157	3705	3
10834939774	3706	2
10172910868	3707	3
10640718973	3708	4
10574414844	3709	3
10136090756	3710	6
10694977103	3711	8
10439417771	3712	7
10627203298	3713	1
10832875967	3714	2
10711443569	3715	8
10037988316	3716	4
10364530080	3717	1
10500835105	3718	4
10506418328	3719	7
10931035805	3720	0
10376444851	3721	7
10603653128	3722	2
10818204137	3723	1
10133715622	3724	0
10060353379	3725	10
10107210902	3726	3
10941507259	3727	9
10523858495	3728	4
10574326959	3729	1
10819050467	3730	3
10265736745	3731	5
10270603098	3732	0
10596589154	3733	10
10391656497	3734	1
10848573259	3735	10
10589454896	3736	6
10161766720	3737	3
10816272168	3738	10
10898163343	3739	1
10417444502	3740	5
10017500242	3741	1
10500382888	3742	1
10959364281	3743	8
10235051284	3744	8
10034766637	3745	7
10063514178	3746	3
10050953404	3747	8
10852239775	3748	7
10440373754	3749	4
10278692827	3750	1
10355242552	3751	0
10342067257	3752	1
10495033066	3753	8
10978232753	3754	4
10567778749	3755	3
10339797456	3756	3
10202112677	3757	4
10213487172	3758	5
10963909226	3759	3
10970346198	3760	3
10006575828	3761	3
10621881357	3762	2
10193014282	3763	8
10815025429	3764	3
10994305647	3765	9
10063170645	3766	3
10261504483	3767	6
10255103379	3768	1
10825837235	3769	8
10412010779	3770	1
10002323598	3771	1
10734976016	3772	5
10727723371	3773	0
10338926360	3774	8
10466919615	3775	5
10303138962	3776	10
10208482149	3777	4
10445994369	3778	7
10027367901	3779	3
10586943034	3780	4
10389384272	3781	4
10922625607	3782	7
10868816896	3783	1
10884223993	3784	4
10750710610	3785	1
10731801050	3786	7
10602764579	3787	3
10141010546	3788	10
10787795389	3789	1
10672159356	3790	1
10908081234	3791	9
10526480767	3792	7
10264134677	3793	5
10117874308	3794	1
10608123712	3795	8
10521503317	3796	1
10905170505	3797	8
10127863485	3798	1
10630400886	3799	2
10288341551	3800	3
10589514930	3801	7
10175371033	3802	1
10692666914	3803	8
10887650283	3804	3
10672133339	3805	3
10606585347	3806	4
10322875820	3807	1
10169050147	3808	3
10633988862	3809	8
10325890516	3810	0
10109054947	3811	10
10000091613	3812	10
10021492815	3813	3
10518592187	3814	1
10580411280	3815	10
10398027123	3816	9
10013590052	3817	2
10469308360	3818	4
10171427855	3819	4
10999296458	3820	8
10987251817	3821	1
10032654378	3822	8
10500920115	3823	4
10926632243	3824	10
10180407453	3825	7
10341201932	3826	4
10836027391	3827	7
10971712789	3828	6
10473527039	3829	6
10592513030	3830	10
10840051047	3831	7
10763110672	3832	5
10705283851	3833	3
10189927471	3834	3
10803988369	3835	3
10502207770	3836	10
10102598151	3837	4
10016358949	3838	4
